iteration,timestamp,sigma_pred,local_scale,corr_rolling50,param_mu,param_omega,param_alpha[1],param_gamma[1],param_beta[1],param_nu
27,2025-02-01 02:15:00,0.0019234240147353733,0.7928065698446557,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
28,2025-02-01 02:20:00,0.001889737687956662,0.7832746485626905,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
29,2025-02-01 02:25:00,0.00185021873900149,0.7378486560425475,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
30,2025-02-01 02:30:00,0.0018014325377224887,0.6725865920941698,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
31,2025-02-01 02:35:00,0.0017542263002551482,0.6563013419277257,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
32,2025-02-01 02:40:00,0.0017109293920465852,0.6522960341816637,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
33,2025-02-01 02:45:00,0.0016719611851430081,0.6522911490066261,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
34,2025-02-01 02:50:00,0.0016435326118278085,0.6850862811701578,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
35,2025-02-01 02:55:00,0.0016212634776928945,0.7014600285165372,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
36,2025-02-01 03:00:00,0.0015933985980915982,0.6628400740222339,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
37,2025-02-01 03:05:00,0.001568798058739613,0.6651991994738976,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
38,2025-02-01 03:10:00,0.0015464595902300877,0.6642217699132305,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
39,2025-02-01 03:15:00,0.0015238834021096411,0.6520198081821883,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
40,2025-02-01 03:20:00,0.0014978929974392545,0.6240183285136077,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
41,2025-02-01 03:25:00,0.0014763869484233577,0.6333260061031435,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
42,2025-02-01 03:30:00,0.0014551530256394101,0.6240520799542368,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
43,2025-02-01 03:35:00,0.001434925422098887,0.6185371635505116,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
44,2025-02-01 03:40:00,0.001420628038396368,0.6378280350784525,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
45,2025-02-01 03:45:00,0.001387225879993661,0.5364504890904246,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
46,2025-02-01 03:50:00,0.001357007545696748,0.5356783933411998,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
47,2025-02-01 03:55:00,0.0013392701762493754,0.5823775055740106,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
48,2025-02-01 04:00:00,0.0013251612467677285,0.5915340529028612,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
49,2025-02-01 04:05:00,0.0013186020245449304,0.621840977053365,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
50,2025-02-01 04:10:00,0.0013125503286134231,0.6211083560622225,,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
51,2025-02-01 04:15:00,0.001307583059948562,0.6234744198041896,0.05507102507634344,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
52,2025-02-01 04:20:00,0.0013133445286597424,0.6739891854781634,0.0664982895002658,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
53,2025-02-01 04:25:00,0.0013181395119963976,0.6720621098545869,0.1370429312023552,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
54,2025-02-01 04:30:00,0.001327716697898565,0.6980387825446994,0.126846273374484,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
55,2025-02-01 04:35:00,0.0013343008222768311,0.6879904277990467,0.07995577694005455,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
56,2025-02-01 04:40:00,0.001341338974355398,0.693482471894521,-0.0329721789230334,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
57,2025-02-01 04:45:00,0.0013486238068626988,0.6981750065935095,-0.08388345298676288,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
58,2025-02-01 04:50:00,0.0013567205289857951,0.7057797265388637,-0.10075121721857533,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
59,2025-02-01 04:55:00,0.00135853949961282,0.6787841772821472,-0.021912353506624592,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
60,2025-02-01 05:00:00,0.0013553843000225503,0.655125038618848,0.028473691506967595,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
61,2025-02-01 05:05:00,0.001354978452470218,0.6671407081728578,0.013244325106257296,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
62,2025-02-01 05:10:00,0.0013545412038602266,0.6667853189297842,-0.07384097323312061,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
63,2025-02-01 05:15:00,0.0013514179999166392,0.6533090666071262,-0.02859383461619092,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
64,2025-02-01 05:20:00,0.0013506122421008543,0.6632082410144602,0.03356316379224182,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
65,2025-02-01 05:25:00,0.0013447220347027888,0.6377088491098274,-0.011891991589056966,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
66,2025-02-01 05:30:00,0.001339052909525715,0.6358923607429511,-0.05865276540681372,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
67,2025-02-01 05:35:00,0.001335675543317954,0.6444078146945535,-0.03856574499215349,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
68,2025-02-01 05:40:00,0.0013310365385635664,0.6365118042545069,-0.019276613945663195,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
69,2025-02-01 05:45:00,0.0013282463336498635,0.6433489617077857,0.03030167411584455,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
70,2025-02-01 05:50:00,0.001321718659969039,0.6235198173245501,0.08743554791766446,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
71,2025-02-01 05:55:00,0.0013087001426593087,0.5882522777494216,-0.09185531026773254,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
72,2025-02-01 06:00:00,0.0012941799234207603,0.5744113169679101,-0.04305508200792156,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
73,2025-02-01 06:05:00,0.0012723521081752487,0.5311656570112875,-0.13828185776997332,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
74,2025-02-01 06:10:00,0.0012554876819732478,0.5448933341985176,-0.1547232625088389,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
75,2025-02-01 06:15:00,0.001240060839937485,0.5436647363119023,-0.12006445433927766,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
76,2025-02-01 06:20:00,0.0012289826189273128,0.5575174626092076,-0.09789284986120168,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
77,2025-02-01 06:25:00,0.001219089090997261,0.5578969695978777,-0.07556490377092195,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
78,2025-02-01 06:30:00,0.001205236349180451,0.533466220038265,-0.04314642267850262,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
79,2025-02-01 06:35:00,0.0011925853213828163,0.5325599955394335,-0.003275814450391508,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
80,2025-02-01 06:40:00,0.0011839476303253213,0.5461278465884558,-0.009814955122369783,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
81,2025-02-01 06:45:00,0.0011764641001603261,0.5475614918185531,0.005649677062242226,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
82,2025-02-01 06:50:00,0.0011804374005501394,0.6004285440041944,-0.019413154799696013,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
83,2025-02-01 06:55:00,0.0011851486934048982,0.6060335568407922,0.06538811757170489,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
84,2025-02-01 07:00:00,0.0011905410657984524,0.6117219363348508,-0.0010644388193076142,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
85,2025-02-01 07:05:00,0.001193069824449424,0.6002466417884891,-0.05587724734795383,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
86,2025-02-01 07:10:00,0.001199376697548116,0.6201473769270905,-0.1556012319824831,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
87,2025-02-01 07:15:00,0.0012098624103262067,0.6438916966420309,-0.13271820513686358,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
88,2025-02-01 07:20:00,0.0012182826062406861,0.6388711028963537,-0.08430588848821596,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
89,2025-02-01 07:25:00,0.0012258862767967522,0.6389969662549362,-0.09626849835157028,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
90,2025-02-01 07:30:00,0.0012310069025217585,0.6304922189154455,-0.04268200246740445,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
91,2025-02-01 07:35:00,0.001231799713212148,0.6116540989473624,-0.0920626566372274,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
92,2025-02-01 07:40:00,0.001234701943720221,0.6224595718619923,-0.13805520644932004,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
93,2025-02-01 07:45:00,0.001234378660305849,0.6079682330945754,-0.11071619852663075,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
94,2025-02-01 07:50:00,0.0012342062110698862,0.6085532886493992,-0.10342132501729859,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
95,2025-02-01 07:55:00,0.0012343905877058982,0.6102297775484934,-0.044363513961792,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
96,2025-02-01 08:00:00,0.001237442837103442,0.6244793030598089,-0.05793550824758745,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
97,2025-02-01 08:05:00,0.0012344790132075266,0.5962852188065133,-0.08744873962009544,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
98,2025-02-01 08:10:00,0.0012309742687335776,0.5921515088999216,-0.07705617890615732,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
99,2025-02-01 08:15:00,0.0012375404687698967,0.6401408328952756,-0.13452045952480082,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
100,2025-02-01 08:20:00,0.0012358695565883458,0.6027164393669443,-0.10569350206180467,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
101,2025-02-01 08:25:00,0.0012473186618820891,0.666664187862766,-0.11948228601227498,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
102,2025-02-01 08:30:00,0.0012727150531537004,0.7411733734580073,-0.1259208379367023,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
103,2025-02-01 08:35:00,0.0013000388902814465,0.7632270794199199,-0.10264249345721473,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
104,2025-02-01 08:40:00,0.0013234630157479307,0.7574640577999308,-0.12355438029527196,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
105,2025-02-01 08:45:00,0.0013435725764415728,0.7526646059366097,-0.13265359404526472,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
106,2025-02-01 08:50:00,0.0013451321798789975,0.6710126404059586,-0.13693676759877343,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
107,2025-02-01 08:55:00,0.0013520476324874692,0.6982240829488646,-0.10781277117493904,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
108,2025-02-01 09:00:00,0.0013630954065503539,0.7220391969517564,-0.08314703395748904,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
109,2025-02-01 09:05:00,0.0013721487627305084,0.7176471001923206,-0.10177534251019804,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
110,2025-02-01 09:10:00,0.0013819687868614847,0.7259016722929821,-0.04505288546302849,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
111,2025-02-01 09:15:00,0.00139021072495354,0.7229588464766447,-0.07208195909951867,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
112,2025-02-01 09:20:00,0.0014083379430580817,0.7758308172480902,0.007625929854510871,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
113,2025-02-01 09:25:00,0.0014289677696922311,0.7971353204765066,0.10481378670752814,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
114,2025-02-01 09:30:00,0.0014552562730973649,0.8352566473241149,0.19571147181154577,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
115,2025-02-01 09:35:00,0.0014825378835237612,0.8531380135756809,0.2525744679432884,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
116,2025-02-01 09:40:00,0.001506772961683008,0.8515662356940576,0.16803881364954734,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
117,2025-02-01 09:45:00,0.001539839965933165,0.9071335756446666,0.2800502242263142,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
118,2025-02-01 09:50:00,0.0015794152539593273,0.9555895097492435,0.3226240991193051,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
119,2025-02-01 09:55:00,0.0016147987653826015,0.9544330437028745,0.2223188188249886,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
120,2025-02-01 10:00:00,0.001650120621198432,0.9715972618299381,0.23782070573661007,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
121,2025-02-01 10:05:00,0.0016907213597997068,1.0150969292200462,0.27167821163362027,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
122,2025-02-01 10:10:00,0.001728109544805961,1.0192810812550583,0.26310000635746217,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
123,2025-02-01 10:15:00,0.0017581042623614187,1.0012383187729326,0.25977572851954456,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
124,2025-02-01 10:20:00,0.0018020850815800792,1.0850949821613143,0.34195068260246164,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
125,2025-02-01 10:25:00,0.0018340748507929428,1.0476089960814974,0.2655548028892194,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
126,2025-02-01 10:30:00,0.0018520260605749995,0.9940946872405523,0.250672548542434,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
127,2025-02-01 10:35:00,0.0018685541730925975,0.9959313439472212,0.24528582555590267,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
128,2025-02-01 10:40:00,0.0018878574537248586,1.0177919880401072,0.2755476715233948,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
129,2025-02-01 10:45:00,0.0019057602376264583,1.020407730624249,0.23410528081804036,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
130,2025-02-01 10:50:00,0.001924513071083182,1.0334428567447613,0.23486757265579486,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
131,2025-02-01 10:55:00,0.001937357751787949,1.013532844644799,0.21855221638686398,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
132,2025-02-01 11:00:00,0.0019428558178784545,0.9836044242376255,0.2125837455539445,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
133,2025-02-01 11:05:00,0.001954480179562422,1.0165639035169418,0.22283426052727923,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
134,2025-02-01 11:10:00,0.0019655615544142747,1.0196220843153259,0.21972683827397124,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
135,2025-02-01 11:15:00,0.0019761716552538448,1.0227662375655535,0.17364275747887437,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
136,2025-02-01 11:20:00,0.0019808134157021343,0.9985390692756319,0.177237820501319,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
137,2025-02-01 11:25:00,0.0019799238561738425,0.9735229115899318,0.15576359079835167,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
138,2025-02-01 11:30:00,0.0019703515033971616,0.9302173603459608,0.1194172059947219,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
139,2025-02-01 11:35:00,0.0019551955280561117,0.8979255736156085,0.06767193811815644,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
140,2025-02-01 11:40:00,0.0019415167608041756,0.897736047440251,0.028979602970106766,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
141,2025-02-01 11:45:00,0.0019100953571820746,0.8033886960551123,-0.015308064038447486,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
142,2025-02-01 11:50:00,0.001875941380754472,0.7743856219484504,-0.03436857250976404,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
143,2025-02-01 11:55:00,0.0018472375464902975,0.784431022368238,-0.05139845304466111,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
144,2025-02-01 12:00:00,0.0018180079645373536,0.7676645455041307,-0.10209098676840153,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
